timestamp,value
1643873663.0,195.3264
1643873692.0,198.154
1643873721.0,200.6716
1643873752.0,203.6061
1643873782.0,206.1273
1643873812.0,208.7933
1643873843.0,211.2594
1643873872.0,214.0688
1643873902.0,216.5128
1643873933.0,219.3389
1643873962.0,221.6179
1643873993.0,224.2946
1643874022.0,226.6577
1643874053.0,229.4245
1643874082.0,231.6796
1643874112.0,234.3483
1643874142.0,236.5724
1643874172.0,239.6583
1643874203.0,242.3133
1643874232.0,245.3043
1643874262.0,248.2169
1643874293.0,251.5894
1643874322.0,254.8593
1643874352.0,258.6288
1643874383.0,262.3599
1643874412.0,266.6839
1643874443.0,270.5541
1643874472.0,275.3196
1643874502.0,279.6377
1643874533.0,284.3391
1643874562.0,287.89
1643874593.0,291.3474
1643874622.0,293.7718
1643874652.0,296.0075
1643874683.0,297.7281
1643874712.0,299.6011
1643874742.0,301.14
1643874773.0,302.9054
1643874802.0,304.0464
1643874832.0,305.2941
1643874863.0,306.6288
1643874892.0,307.971
1643874923.0,309.6524
1643874953.0,310.8976
1643874982.0,311.9903
1643875013.0,313.0773
1643875042.0,314.1627
1643875072.0,315.2256
1643875103.0,316.251
1643875132.0,317.1175
1643875163.0,318.1263
1643875192.0,319.0887
1643875222.0,320.0912
1643875252.0,321.0285
1643875289.0,322.1674
1643875320.0,322.7429
1643875354.0,323.7447
1643875414.0,324.6773
1643875460.0,325.7164
1643875490.0,326.2482
1643875532.0,326.6762
1643875592.0,327.5259
1643875652.0,328.3284
1643875713.0,329.0432
1643875773.0,330.0591
1643875832.0,331.0851
1643875892.0,331.8166
1643875952.0,332.5955
1643876012.0,333.4398
1643876068.0,334.4493
1643876098.0,334.942
1643876132.0,335.5491
1643876193.0,336.4326
1643876240.0,337.438
1643876271.0,338.0732
1643876312.0,338.9375
1643876353.0,339.9949
1643876382.0,340.33
1643876428.0,341.3746
1643876458.0,341.998
1643876492.0,342.5823
1643876535.0,343.6027
1643876566.0,344.23
1643876614.0,345.155
1643876662.0,346.2578
1643876692.0,346.8731
1643876734.0,347.7574
1643876777.0,348.8062
1643876808.0,349.4361
